Feature1,Feature2,Feature3,Feature4,Feature5
37.454011884736246,34.90808570098726,7,43.76129803989879,7.820785159898804
95.07143064099162,26.80481831720602,2,44.632614597584904,15.68775875282431
73.1993941811405,15.476380814316387,7,67.15756008006245,7.959302578233708
59.86584841970366,40.68975098534743,4,57.718819950354316,9.490726369551934
15.601864044243651,34.23655862769397,0,45.19053872741909,2.5637341257692214
15.599452033620265,8.130846967244565,6,25.448749742777142,18.767863096569574
5.8083612168199465,45.546359224692125,4,34.55535506393532,5.597192504858204
86.61761457749351,41.12686214615845,5,55.034290826018776,1.5193935870973327
60.11150117432088,47.4899956645962,5,28.784440586111828,10.912035448297377
70.80725777960456,36.285975419418,7,52.92993527451956,2.43461639248668
2.0584494295802447,30.670759796789493,8,39.34436275134974,1.0265585459696953
96.99098521619943,20.912151814530944,1,50.918057745806735,19.80406731688779
83.24426408004217,46.63642416770066,8,50.638563013341425,6.164866743733279
21.233911067827616,43.30319447502042,9,51.20589933890711,13.834333086197429
18.182496720710063,2.2609335053094703,8,46.05578152921479,3.4331820057753353
18.34045098534338,1.3183487248626002,9,45.727143743922674,15.463229114472984
30.42422429595377,18.82316834390248,9,42.792095810635615,1.1871138433792663
52.475643163223786,40.52766653909165,6,54.8389231724189,4.400152086934174
43.194501864211574,49.363806465747224,0,58.05192674780948,38.195266887135574
29.122914019804192,7.520844555176409,6,37.810274774638735,15.79829190894885
61.18528947223795,29.706535767606756,9,49.48371527707731,6.876740461516824
13.949386065204184,19.044542831551077,4,51.96582073487738,4.151783364886014
29.214464853521815,48.49571989073016,5,51.83771134623042,20.567857338514383
36.63618432936917,42.105946156785436,9,51.66769619596518,7.871233205771036
45.606998421703594,41.91643523555689,6,45.97965189654776,14.20575369065974
78.51759613930136,23.434657989748516,4,52.79030425462539,14.02861563741723
19.967378215835975,20.74097511688326,6,56.1802871098362,0.18108655017579048
51.42344384136116,13.670353596535312,8,51.41036655822564,1.3496531481987044
59.24145688620425,2.8187748325463557,2,55.05939836533724,10.77720156259235
4.645041271999773,43.23611881275266,7,59.90353411037507,1.7628359556796456
60.75448519014384,40.64505045650388,1,31.49059642104732,2.9503348755028522
17.052412368729154,49.98588366430653,6,59.43463841865368,29.3065553852214
6.505159298527952,49.831841853695266,1,53.424277652212744,8.213948614634605
94.88855372533332,27.771585280131372,3,38.883746722612734,13.892166548613709
96.56320330745594,38.44937075902553,6,58.02470882319689,8.164018204390649
80.83973481164611,47.238286494121404,2,46.016790939760384,8.041091658255246
30.46137691733707,42.482369533870575,1,47.38033563681447,0.988836582179654
9.767211400638388,12.367405087159883,9,44.92320217534338,4.210811958952715
68.42330265121569,22.527206765504676,6,53.02398844238225,3.3188602753486722
44.01524937396013,6.457970757574749,0,42.14646857487947,4.9549107724041805
12.203823484477883,47.70255136293612,7,59.01474629947786,16.011929369738315
49.51769101112702,30.308731722544003,2,48.611374128053285,4.651079015683469
3.4388521115218396,11.432140275173136,1,46.35797516512063,6.0092689544302385
90.9320402078782,33.58503422029283,2,57.5287567761397,5.064707707271251
25.87799816000169,30.90641202289479,4,46.804432376809196,0.9806273378042418
66.2522284353982,17.908135901642027,7,59.48176825362301,5.817348986865038
31.171107608941096,5.677879609981451,9,59.795929508408655,2.1767014905226865
52.00680211778108,33.57865977963998,6,36.65196161781023,2.06683877737459
54.67102793432797,26.015385045189664,6,61.09260202222924,0.9875582410215218
18.485445552552704,38.61591958678196,6,35.37964028498114,4.410989813308781
96.95846277645586,26.00817505559967,7,61.71580526882511,14.166788694953372
77.51328233611146,42.609075015927004,0,70.28357192230239,3.235741426313319
93.9498941564189,27.595341938724278,3,58.748344382691315,3.7447398535888854
89.48273504276489,28.046898576769312,5,28.43019355300327,10.291085891587976
59.78999788110851,43.832680132917254,8,60.63565719386018,2.179580351065772
92.18742350231169,20.17414331061985,1,72.46128965936012,22.72617931652471
8.84925020519195,6.700761422532037,0,46.969683590019706,7.343661773158988
19.59828624191452,1.4391338156669486,9,49.6529667997011,5.934881802711173
4.522728891053807,37.75686278368095,1,38.11513278073568,8.160386740373568
32.53303307632643,31.015477567673233,6,53.12079418819669,1.8156302065468097
38.8677289689482,35.20398840496118,2,62.69177182543129,9.50553914376528
27.134903177389592,10.648208075445536,9,56.97737128149454,4.511437781983739
82.87375091519293,6.818573779338488,1,81.419669772878,22.748370647935285
35.67533266935893,0.7272332833940964,6,50.33027042965797,1.849500562872376
28.093450968738075,17.529377940329848,1,33.69326632584736,7.073497692686778
54.26960831582485,29.495884342731653,2,51.709709715682195,9.115834021785263
14.092422497476264,19.612202254986617,6,25.835482347875104,0.339535548758049
80.21969807540397,21.873746101186452,3,44.66896075135487,4.520743237666243
7.455064367977082,45.20793472468742,0,66.24382058600212,13.191413907631935
98.68869366005173,17.41277335116502,4,53.25133648631771,17.168978940344424
77.22447692966574,25.69947445799054,8,51.79416812831269,3.7565681488133045
19.87156815341724,39.18265063705715,7,68.20780376715356,16.024288949991362
0.5522117123602399,19.827139116063506,8,47.2940010833663,34.34419488111305
81.54614284548342,31.104335011393676,9,62.61820412934109,19.44029471164801
70.68573438476172,43.11818543733726,8,51.2930697516634,1.2515966287396338
72.90071680409874,47.4760311828821,6,53.80047463459026,13.460370011842206
77.12703466859458,7.353674046451896,3,37.82695144136987,3.8517264850610244
7.4044651734090365,46.32938125807472,4,45.17953205171783,44.58129529326464
35.84657285442726,24.60581465397691,0,36.024817671561266,6.642856760533617
11.586905952512971,12.912219414947918,0,49.04754921774655,1.3060299697376059
86.31034258755935,22.956787811913067,2,53.90402343916267,12.91659129141215
62.329812682755794,49.00162876427385,7,38.89961894908548,3.9010054739753146
33.08980248526492,24.63090469964348,1,70.49178922684823,58.35540725367547
6.355835028602364,16.437580514375412,3,52.78106019091961,39.01204628392631
31.09823217156622,31.67004271583629,1,50.577955855852196,10.675032847867048
32.518332202674706,12.007280938909654,4,57.696577513456255,1.390626032642448
72.96061783380641,3.7931664054331957,8,41.71071919134078,11.611080901389288
63.75574713552131,6.443986095532461,0,51.63477479167453,0.9764644184649378
88.72127425763266,6.402291947888622,4,42.83133779642409,0.2980391615496948
47.22149251619493,7.595134675614718,8,65.58679910088983,17.313708068515453
11.959424593830171,6.941358632470507,0,39.41360650602918,2.3540965795813267
71.3244787222995,32.04373724016073,8,50.63165459307174,4.764678795149575
76.07850486168974,9.094004219957242,7,53.293157851517755,36.29003911890568
56.127719756949624,17.28336416619316,3,53.948257444077015,4.10739747383436
77.0967179954561,44.839420495300594,9,44.187648269171675,3.516728769941904
49.379559636439076,23.69808201314362,4,41.044905978549025,25.035758350551212
52.27328293819941,33.37788692605136,4,44.33204826953901,1.173751198491779
42.75410183585496,8.615993560081492,5,55.28325434210282,14.253779097575226
2.541912674409519,9.614450940433539,6,48.56154229088036,44.28327498556762
10.789142699330444,2.043430813323943,7,57.96208808452521,23.15629915676078
3.142918568673425,8.446753153608228,7,54.770037193950735,10.545989976303098
63.64104112637804,13.92951695159793,1,27.230873019003923,3.76966277621837
31.435598107632668,8.85052421383734,8,52.47497796837211,2.9346138210745205
50.85706911647028,4.43512668785278,6,72.50454767816271,17.106686610611067
90.7566473926093,6.03179355503004,3,63.25269051038331,21.18780585912068
24.929222914887493,23.038938401636287,3,54.22013160706969,7.453564997294729
41.038292303562976,10.316685920289625,7,39.406078695300565,2.8016366105364017
75.55511385430486,18.213493052403773,3,54.77553716125646,1.1984627212823056
22.879816549162246,25.170863542742843,5,57.39749939878259,0.9121598707619603
7.697990982879299,34.51974143146826,4,47.46253319172416,12.696762609956501
28.9751452913768,1.9656069920549468,2,53.16742058804437,5.449318995819615
16.122128725400444,39.97051994545213,9,65.0966245839604,23.576737308880187
92.96976523425731,31.39501947454539,1,41.42725580258274,13.458102184559198
80.8120379564417,4.087951597443595,8,39.41700395040873,2.1227831475180134
63.34037565104234,43.67893120533886,9,56.92699325994213,9.51341440515005
87.14605901877177,46.04362002659066,8,54.5754263619808,5.7182455779190775
80.36720768991145,3.0538979927431873,0,60.28838295412812,8.609736543464368
18.657005888603585,13.843882407360187,9,55.697938119037694,13.396746395665
89.25589984899777,40.31006398965307,2,44.32244936825806,16.409073259009222
53.93422419156507,37.41298451918292,7,54.32192651465405,18.562168826579807
80.74401551640625,9.226050967818866,5,38.57873456703827,2.9299599914718306
89.60912999234932,10.467466166835514,4,47.49681288267006,0.31609972368290196
31.800347497186387,18.5236051395691,4,55.02799230966404,13.443647632514807
11.005192452767677,24.226149259551065,5,46.394857832761105,1.1243405901093884
22.793516254194166,30.912738576514798,6,74.68052182229826,3.7821905872326926
42.71077886262563,18.445681978488622,0,31.07815751176333,0.03824437973247022
81.80147659224932,23.126735806657393,8,44.52509643001189,11.446650724493272
86.07305832563435,37.37354690668783,2,40.62220166130089,1.8288012653045382
0.6952130531190703,1.834160144529895,3,42.996511925420464,10.650297759857647
51.07473025775657,12.621847217201038,9,43.57001776519122,47.966475900629526
41.7411003148779,35.66747929422762,0,36.73579313141007,0.7544672962359813
22.210781047073024,44.76034188435997,9,57.52702148572627,0.8021056804204889
11.98653673336828,25.583872105783307,2,44.529047026128985,4.160915078344125
33.7615171403628,26.605674263265783,1,51.63573335588655,20.128040817413453
94.29097039125192,5.358600566988803,1,45.65174238089755,2.427467812003225
32.320293202075526,22.370618341172733,0,43.091195877137906,4.468776205910046
51.87906217433661,26.630863322751157,7,66.7227923608685,0.709648931730975
70.30189588951778,12.123525181736483,2,59.22932182209408,14.403505899881159
36.3629602379294,13.462161547469048,2,31.317996000448552,5.247662489098438
97.17820827209607,18.864208155231132,5,30.258625516641132,14.239909658498064
96.24472949421113,1.0035598888863184,7,60.42608835636487,23.39330453568656
25.178229582536417,16.103958279158913,8,44.80146608451246,2.649597209843184
49.72485058923854,10.572400349827232,8,33.50917666065777,16.47119168926834
30.087830981676966,16.374867608895734,3,60.45735132540341,0.6091192129112097
28.484049437746762,5.988106590962561,4,51.6912405009909,22.911248944486296
3.6886947354532795,44.52636403699475,1,52.515710848323195,10.520203890806156
60.956433397989684,29.679622677702433,8,58.095392720059074,20.73274390815202
50.26790232288615,33.95511595722448,7,36.900228417176066,0.001884173060077152
5.147875124998935,39.45856193036691,2,33.68499178615835,1.8522304647417855
27.864646423661142,24.922109946452863,8,65.80954294903202,4.939019527466683
90.82658859666537,4.346014404371185,2,35.62833239257708,4.7723435343741265
23.95618906669724,26.85532709092739,8,37.777622029244355,2.5712749809571083
14.48948720912231,29.342055901043956,1,39.77564620454234,4.806390895719053
48.9452760277563,37.271973709216496,9,70.79945923690522,1.3793962260918438
98.56504541106007,21.58297731148397,8,54.93383300411523,5.323236071186969
24.20552715115004,6.379015139778188,7,59.6540797443538,16.212793926377525
67.21355474058785,14.188795289936223,8,51.96167545578729,6.521397243971982
76.16196153287176,18.154114819931756,4,43.98112788798767,0.1816406120325061
23.763754399239968,32.295862066580064,1,56.312912832601675,5.47220006826379
72.82163486118596,28.538915233445593,7,34.43384029203197,0.27551085627618277
36.77831327192532,17.80483629489231,5,39.04716547903505,33.885796424030275
63.23058305935795,49.32576243964898,7,57.329751792614815,1.3633985772798916
63.35297107608947,30.288740967844358,4,36.4274476917322,12.299346703740708
53.57746840747585,11.861339586799724,9,48.109185308381264,36.0366820242123
9.02897700544083,5.089123631020187,1,48.56487655644588,17.489244398222368
83.5302495589238,7.642956959216601,5,44.71337996662838,12.016933214096381
32.07800649717358,12.297886419225406,4,30.48881525151143,18.29217811554296
18.651851039985424,8.034068662977784,4,43.71071108811307,40.062618886101895
4.077514155476392,9.328351202565289,0,41.750316230675146,9.711284509873751
59.08929431882418,14.254758434692356,1,51.614398632876984,8.191295544718216
67.75643618422824,8.66867976473774,7,51.10490538699469,9.89501711539402
1.6587828927856152,44.83827123132126,2,53.77961459936874,7.607322294120063
51.2093058299281,4.011687283082111,9,43.24013727025603,10.08102080983246
22.649577519793795,26.225569478512732,2,55.22777950465892,5.9755014730665845
64.51727904094498,20.519841349483077,7,34.43993267226317,2.4646742911879427
17.436642900499145,49.11893084543032,7,31.78095267347646,1.2811435019851294
69.09377381024659,5.601945108402617,1,26.64427275833372,0.7078834187851775
38.67353463005374,19.892779952287082,7,45.007027604280026,3.055959504627535
93.67299887367345,48.473521663768445,0,42.467017756614425,0.4722113828709722
13.752094414599325,43.275356294699016,5,57.893156118546,8.374120396793574
34.10663510502585,40.853603547464,7,43.5133741295113,3.3383554159161704
11.347352124058908,12.895141352246991,2,52.73376347944267,17.403145924257824
92.46936182785628,8.544379369503291,7,58.132965765830775,0.7714120019125371
87.7339353380981,33.43216099622155,0,43.13680924350884,2.5663763559551396
25.79416277151556,46.46879945637929,8,52.980522101071756,13.102453916841588
65.99840460341791,27.83814465069649,8,60.019275489551944,9.133159020301312
81.72222002012158,28.580634473494992,4,37.61837225194433,0.6666480273874571
55.52008115994623,13.998954683014208,9,50.24852338244644,20.97519627296752
52.965057835600646,38.47464665959684,3,43.17965616800686,20.977013444037734
24.18522909004517,9.352187427876169,5,38.25510117506862,4.010867130978068
9.310276780589922,16.183961820212183,6,34.63548259509771,4.161305472649282
89.72157579533267,21.27182193082084,4,38.09351427821299,45.124413668643044
90.04180571633304,25.38051893422275,9,50.60029005752012,9.839706395855906
63.31014572732679,12.120486620754011,8,33.89155544438253,7.578276223129635
33.90297910487007,5.741841236960177,2,44.49272975911363,18.210987899083328
34.92095746126609,30.53100212208163,6,58.13194406852897,3.358788863885267
72.59556788702393,14.431527662012789,9,54.49010963418936,5.606858987434354
89.71102599525771,29.061911071130613,9,44.69492377061843,3.1166972342005463
88.70864242651173,7.718135763710116,4,66.89690413358724,15.566597423168494
77.98755458576238,24.057005092740873,6,68.9303641391166,8.517897402733503
64.20316461542878,26.629471627579292,1,50.26122431539726,10.75359942441832
8.413996499504883,2.5911768411213454,3,25.314570841156918,2.9076314721079264
16.162871409461378,16.830213909696027,1,58.8644819701626,2.487502489427296
89.85541885270793,6.720733846948712,6,27.060236599664144,6.701626189960019
60.642905965958995,3.168748523638387,1,64.76146110720066,13.377547010585712
0.9197051616629648,49.49801161949726,0,60.835849007422986,7.449453550520307
10.147154286603211,16.117692248736148,8,67.7421250413802,0.33190436521801503
66.35017691080559,40.493722292731746,0,52.60265558367727,20.291401871361785
0.5061583846218687,12.732032738188192,7,46.38614232818162,0.6687393250513243
16.080805141749867,34.075136111196464,1,45.49898866309776,31.195845737083324
54.87337893665861,38.011392994484325,7,44.537398289691026,0.254634168178418
69.18951976926932,29.781937030392214,2,59.81068653674703,11.856433404608795
65.19612595026005,23.57880942750792,5,57.12271489505878,0.8578347340292953
22.42693094605598,20.592045707363425,2,51.20225633434213,24.154915571225203
71.2179221347536,17.443413327149766,6,42.77818692073028,6.2442972128313485
23.724908749680008,46.476457212391296,9,76.29212631300273,1.479476954617792
32.539969815926774,41.530970389386454,8,59.1237461396287,4.167521170992629
74.64914051180241,48.251345533325626,1,34.02288080226591,1.8011360652722586
64.96328990472146,6.214861174277236,4,44.83743984062873,1.8703092233736662
84.9223410494178,36.54337376018221,5,59.31776097408706,29.58596813250052
65.76128923003434,46.91702284105189,3,42.00461078767316,5.892307091449376
56.830860333547164,9.061653308283008,3,53.51547958825889,15.549604464563437
9.367476782809248,3.3248133683388748,3,59.50796300336148,10.205561839377111
36.77158030594335,37.056032464502955,1,16.11571917343607,11.283285629333546
26.520236768172545,28.723655658995597,3,48.9196230021075,1.4121044519185948
24.398964337908357,42.0914388379136,0,49.31209153565122,2.6681393042395722
97.30105547524455,6.988618831314475,5,45.8792754431621,15.452916642619325
39.30977246667604,39.76336559299451,0,53.016951349460406,35.32429926370345
89.20465551771133,10.081366002387227,9,56.57519607495875,3.047273785884279
63.11386259972629,8.182797143285224,5,51.42050944324609,3.16862050047871
79.48113035416485,8.213289896549647,0,46.261726059505676,6.403595555814253
50.26370931051921,40.728736011569104,5,56.326212997842696,41.25235585942795
57.69038846263591,33.25986103481001,9,50.49053409274357,3.1328565914927125
49.25176938188639,26.153271238455964,7,47.692995868045216,5.225135111809751
19.52429877980445,17.941524206175124,1,36.87720614661081,22.208209351603326
72.24521152615053,43.86002704065541,1,34.373452147339215,0.02925307163229761
28.07723624408558,19.622255371131768,3,36.687702072859295,0.40578237761107927
2.431596643145384,40.82997197357886,2,52.78329061220215,9.265220868157222
64.54722959071678,21.95674542851092,3,49.209212523936486,23.792519563034617
17.711067940704893,18.84722147124538,6,35.19715901792537,2.729335819610999
94.04585843529144,23.13398928348032,0,56.45917825793811,6.342026039225076
95.39285770025873,15.068893708207105,5,63.74309513179095,5.986833618323477
91.48643902204485,37.380469008812554,2,44.015063832836645,6.405003601835891
37.01587002554444,25.136019504623956,9,32.59018142631626,9.742368857727046
1.5456616528867428,11.610634757340865,6,42.90873615098087,6.343949232127145
92.83185625877253,44.978728663728425,9,58.54460626794694,5.932441844878803
42.81841483173143,19.19456106866057,1,55.48529858534774,6.430025444471854
96.66548190436696,27.17764305569943,1,40.775673139885214,8.937160709780628
96.36199770892529,45.32360554822735,3,65.21172137764742,7.700443985717467
