Feature1,Feature2,Feature3,Feature4,Feature5
85.300945546736,31.211899795699605,0,63.48280065926399,19.25080582137793
29.444889206958567,5.844902035418204,2,42.66993936723359,0.5076380668950239
38.50977286019253,46.991606180673756,8,42.567099970350334,17.91661902825886
85.11366715168569,31.385402653570893,6,44.071720626205106,18.57416135972531
31.692200515627768,16.745280732854305,6,44.92667224611454,3.3534410334626163
16.94927466860925,6.963603633169363,3,59.505380079284436,6.214815334849787
55.68012624583501,39.7012594635148,1,54.25329060476594,5.772120530789945
93.6154774160781,31.003637796425675,3,58.77078769350587,2.465527131462082
69.6029796674973,26.673054598816076,5,56.735651431867,5.05501235323133
57.0061170089365,44.69462915254788,2,67.14527068193732,0.4540306764212682
9.717649377076853,39.42986056122654,0,39.4061445619086,3.25483733859424
61.500722669916975,7.583743986637559,7,53.803585303839164,16.96533886369504
99.00538501042632,15.586103389777412,4,28.261787437653023,3.348607582183367
14.008401523652402,12.424456990723288,4,36.83044425903142,17.048847796950916
51.832965236373674,37.19731462863385,3,49.25146614065153,7.58431504228551
87.73730719279554,1.676621736788969,5,54.18206612754536,21.19119835151876
74.07686177542044,28.494484243565825,2,48.981842579704306,8.551475486854775
69.7015740995268,38.122934287034525,8,44.32807581187322,0.3011722788880906
70.24840839871092,43.838281838087475,4,46.105821225069626,11.25223879527378
35.94911512197552,17.104087435795375,2,63.694409764241044,0.4589061834304944
29.359184426449335,41.06286523360064,0,46.1596782211986,5.989230793858004
80.93611554785136,5.531586847760361,9,67.49241622043527,26.51103314668387
81.01133946791808,42.32261458672591,5,57.940170735411336,1.8056782269038132
86.70723185801037,6.374433116599121,1,54.5753734614823,4.940870862331927
91.32405525564712,19.864364528018363,2,38.064030896790044,13.088160791406088
51.13423988609378,39.86476828897768,0,59.35238161399627,21.39264211951592
50.15162946871996,7.4958713674386885,8,45.06229422251501,11.115243053559936
79.82951789667752,11.462569761632075,7,38.055602419943,2.9863955929375563
64.99639307777652,36.11262841965331,1,55.12843613079377,11.22724217605237
70.19668772577033,36.00182682730372,7,36.1205393943346,3.5201103845115855
79.57926694361011,32.057381644264865,8,42.377585378704175,12.673714591579595
89.00053418175663,34.697422223355,0,49.89884088531089,30.798343068285327
33.79951568515358,27.13622216737981,4,72.18421424114727,12.77954711474399
37.5582952639944,12.589952945347637,7,43.13084244207512,19.869024918203472
9.3981939840869,17.284799675195973,1,45.41783480699425,0.021060593628231823
57.8280140996174,9.079885840071283,3,57.323450544216456,12.643320697768823
3.5942273796742086,45.422528066681416,6,37.61704311623954,17.695336441617236
46.55980181324602,29.169589738306023,2,54.42806381020915,0.4140418223434892
54.26446347075766,20.042570838181994,4,62.05926807616588,20.525871876354987
28.65412521282844,23.100290182206635,7,46.92905115288899,2.9664778232751265
59.08332605690107,47.36416698059077,9,60.26154281396866,10.944970737264331
3.050024993904943,7.66757015580401,2,52.91449923211806,16.112138836548453
3.7348188749214417,29.31149160083986,3,42.69318036196219,10.86677333611818
82.26005606596583,25.2944339442233,8,48.021953141034935,0.9682459723633009
36.019064141126286,30.57271177173239,6,46.202426600197576,9.071365566320612
12.706051265188478,0.9055091910420254,0,49.12361742183523,7.975829166740935
52.224326005480435,43.606195447207575,3,51.52717899219829,23.058029454752717
76.99935530986109,46.60591412418062,3,55.88199934971857,5.179169237800131
21.582102749684317,28.256659179460446,8,55.08668249587136,3.872535946198978
62.28904758190003,34.83254119384461,5,25.68286428737852,13.856975969649099
8.5347464993768,46.124969058864785,8,49.02691811227973,5.321775048781278
5.16817211686077,35.36193171566993,5,34.90578086593237,10.38730083565541
53.1354631568148,7.626952145713068,5,47.242727475326745,10.397306158452473
54.06351216101065,28.81441800834066,4,48.7621041218908,21.896052574576718
63.742990149820656,30.335752319142795,4,59.76148358084709,9.130270692174111
72.60913337226616,21.2065335651193,1,49.698845328999006,6.974637032780528
97.58520794625346,36.82221178123614,7,52.5921801834326,1.4951133902651017
51.630034830119534,46.718350738450745,7,57.93056380657429,1.230014353642368
32.2956472941246,46.278425645338814,0,62.277522598193,1.6761609243995856
79.51861947687037,22.541968570206606,7,48.769860766430895,1.885591477718467
27.083225126207424,5.661902292037762,4,50.941794416804086,10.157716017526308
43.89714207056361,49.242059948116726,1,50.100233022422536,13.508548271405838
7.845638134226595,41.94490432229671,1,44.57401035568924,7.550045481139167
2.535074341545751,6.2331340601633425,5,42.308847765576104,17.66195426953039
96.26484146779251,46.04209413086862,8,27.281140835740647,47.40214348973864
83.59801205122058,43.49481810310641,0,39.233390654756704,17.148685923275792
69.59742060936979,25.941902856303606,5,32.21369166790197,11.870579166436366
40.89529444142699,29.563771787246463,8,62.55198484453253,7.603403141981001
17.329432007084577,19.95013519350651,7,51.88416008297428,5.957538477983734
15.643704267108605,2.7380819411015667,5,48.74061027053166,0.8816736912155637
25.024289816459532,16.759862082295047,2,42.82514813918918,5.097740908117539
54.92266647061205,40.14267242990057,7,50.29779263234624,24.09442692969518
71.45959227000624,0.23160115023014294,8,41.52020122344666,16.50377777997504
66.01973767177313,16.67495858455721,0,51.74018556620604,2.4341177737457493
27.993389694594285,19.908434679547167,8,52.45733982921353,6.28498261823693
95.48652806631941,26.869780146896144,5,41.38616297643256,16.967577145739384
73.78969166957685,45.992780820638025,5,41.19538035177594,0.6976233328839988
55.43540525114007,17.317299718298063,3,59.62199354595117,4.900309816019522
61.17207462343522,17.347660094811385,0,49.471400457087,19.094708563504025
41.96000624277899,36.87506240548742,9,42.189795707351095,5.173432577566758
24.773098950115745,22.610897044490358,7,46.29493698310481,0.8079218692201631
35.597267865126156,11.230241146999099,1,39.894059132933926,7.820535195632621
75.78461104643691,22.62197580663467,0,49.32816419338083,19.78637353747863
1.4393488629755868,7.042851018989992,1,58.31628307664469,8.922948081423357
11.607264050691624,8.819349325311165,0,49.72329332405739,2.565440753539498
4.600264202175275,24.918388636973987,0,73.63633443675384,4.848973848558193
4.072880231897013,20.946272475227396,8,54.213595680490016,5.980613189711288
85.54605840110072,45.742295053405,0,52.29954447842212,8.657553149269253
70.36578593800236,18.119694955831655,3,40.91697869034194,14.24415945667256
47.41738290873252,29.02941751390217,9,47.61466553157333,1.0410976222126809
9.783416065100148,31.61321439597652,5,42.209861569663076,22.041165698072042
49.16158751168324,0.6547228294166818,6,28.343547715958763,0.12386094965733252
47.34717707805657,33.17686860083553,1,59.74262222128807,4.6211853395865425
17.320186991001517,8.901798343487572,5,44.88549444449769,0.27803263373873066
43.385164923797305,48.053515873472755,6,42.39599925666694,4.991840264605336
39.85047343973734,7.433136387655647,9,52.10570033958465,7.461526743948946
61.585009805221645,20.731206186351187,9,55.12499552221517,7.167871898237248
63.50936508676438,4.267483403932193,1,46.79225167093721,1.8107634882121233
4.530400977204452,49.843712592297365,1,49.97398332390981,10.377256120492335
37.46126146264712,25.10975051656213,9,57.46187407314403,0.4581197640634646
62.58599157142364,29.76925086600219,6,46.39806405390053,14.350931698828317
50.31362585800877,3.3538238694213742,0,53.02333741763334,29.307769766584954
85.64898411883223,37.49802351995889,7,33.407553816108496,4.151652433967968
65.8693631618945,10.495279654779289,2,37.58681001572251,7.282343625023211
16.29344270814297,44.90271447203569,5,56.055397780804036,4.762797277083896
7.056874740042984,10.256982024100358,8,37.064413608327015,0.06733006204201022
64.24192782063156,9.534386033183328,5,52.34137547113296,4.875559790413681
2.6511310541621813,1.827483392404744,8,48.530012178029274,15.688731954613385
58.57755812734633,23.603347255499962,6,46.35532737479771,9.063127830446485
94.02302414249576,28.24205666313082,8,41.71537231032272,1.0676140156840623
57.5474177875879,3.2854319714176183,1,59.09340018105375,18.78229470783498
38.816992620652194,38.776380834750526,7,67.29891154519835,7.573344991315427
64.32882184423532,22.66444173740138,7,53.001921626001945,18.43410901916373
45.825289049151664,26.219513466379002,1,53.22490715672817,8.68028132521213
54.56167893159349,22.03813734691141,3,43.17669370142506,8.202727227263638
94.14648087765252,20.0381530437663,6,38.0390276817562,1.1122119504615415
38.610263780077425,27.982016565410895,3,49.60261095193825,1.8315358259779992
96.11905638239142,7.762012296535625,3,40.262503520419244,35.76453193605131
90.53506419560637,9.096406524763555,5,32.273898716841785,2.594014287843722
19.579113478929642,43.089281050675865,9,58.034458123655824,37.92114141629432
6.9361300875165455,47.305773106681634,5,58.52166788251833,7.591004759372211
10.077800137742665,18.665465813987648,9,41.41161227046906,1.4593838148910143
1.8221825651549728,13.537233657177689,2,52.43964321279244,1.0458548579739881
9.44429607559284,32.19997716195079,8,60.019522677917664,2.342854811054797
68.30067734163569,20.43670855490482,9,52.05026687061879,25.988012107129276
7.118864846022898,1.269317783017243,1,38.068453539012665,5.346918777787342
31.89756302937613,7.807629868309518,5,47.67106586762901,5.03244877027261
84.48753109694546,35.798611442369875,6,63.26809420041991,3.7572126629357645
2.3271935735825866,32.94619709550757,8,52.470266436051126,1.59068243576123
81.44684825889358,1.3547996251741745,2,55.391321031828056,6.69140065683906
28.185477477339994,11.098608096647473,9,53.41629219369114,1.3931699126839554
11.816482762165625,11.55373982940357,2,41.444886420217465,18.04724572420895
69.67371653641507,33.59463717993642,6,43.79154780717357,4.626657951612171
62.8942846779884,0.9855268877182077,3,53.388651570517425,4.696893870758526
87.74720135270529,5.2054290992286925,7,58.16871780020408,6.424662877699764
73.50710438038858,39.99580426865947,6,60.999049509178825,5.872167110550283
80.34809303848486,8.92723310271668,4,41.41894455231807,52.70307930813688
28.203457257130648,32.63730539259374,6,54.33120534677194,7.882958400896376
17.743954377972283,11.909139052336325,2,61.87044111718976,0.9233647980497034
75.06147516408583,4.972069637967258,1,40.129182297119776,9.33633607861686
80.6834739267264,12.158609549972704,5,64.86747135799774,1.6438454263682147
99.05051420006733,36.11334659278296,1,66.3894082734419,0.31426319039297024
41.26176769114265,42.784823405314285,2,76.2508633962166,35.31607490926473
37.201808579278314,41.51099322834958,5,52.30933440829995,14.851820553566723
77.64129607419969,19.85917648092274,4,52.36424676262449,39.17487529469056
34.08035402530179,33.40425682853231,7,58.26994389117318,6.4985486001182196
93.07573256035647,10.249214770791049,8,57.978026730494165,7.598374147570786
85.84127518430118,14.657386513050664,2,61.263668609956056,1.8432791528869974
42.89940273750184,44.81679092605599,9,57.840331804651036,2.835671193861904
75.08710677914974,0.6500961755368018,2,48.939380909619615,18.235549190013714
75.45428740846823,4.2754265427234035,2,62.21997120973502,4.403448663578509
10.31238688359326,10.394312757301366,5,39.28745850307274,17.533947403810945
90.25529066795667,1.3266101936909858,0,50.05852336725376,12.344791754212212
50.525237244785714,9.071771754489866,6,65.63735616049799,1.9500678550273995
82.64574661077417,29.152078048484608,0,37.49753501879681,7.081519230195959
32.00496010306117,21.0712275296249,4,43.22524343002837,11.313028131293683
89.55232284962005,44.63358555384874,9,56.71747291077291,2.6792809314128108
38.92016787341631,40.87217808692205,7,53.939119732361526,17.76015127527181
1.083765148029836,17.0908675848938,3,41.24974592343755,7.870791571222231
90.53819764192636,12.971171671564624,4,45.838059972698595,1.8061347692441796
9.128667678613356,18.984620408363345,3,38.19217937349661,8.746317105536372
31.93136375904149,29.51474712574039,3,59.80484999520572,81.58834211960782
95.0061967050805,13.403182041143813,7,47.44118642329468,1.6313263738195611
95.06071469375561,31.2074453924567,1,67.92155910760633,16.969417567723884
57.34378881232861,20.470582609562022,0,50.811002440400216,2.3232179682628025
63.183721216979926,27.602359042599012,2,47.80259696597123,15.250431324426248
44.84455219783198,21.806326456765834,8,46.83178238708202,13.264339771276523
29.321077169806454,14.723287977095884,3,47.55800164807572,3.5737431072501353
32.8664545369916,47.422665348107834,9,51.10821095133803,3.9426276565235856
67.25184560770384,38.18028970798804,4,75.12407576578319,15.727270384231156
75.237452943768,7.005658788322627,1,46.611403299006405,6.188666025227709
79.15790437258485,43.42339879489564,3,46.936465392286905,13.123676548948486
78.96181427945538,24.371559912475682,1,50.655938456831784,1.6015014594778962
9.120610304869036,44.72761134470457,1,60.9027450634426,19.14318921658537
49.442030470258146,39.992762797365764,3,35.79015438927221,12.4092976619741
5.755876001664428,21.26067522346167,5,54.550927369096456,23.74541016073311
54.95288823237355,1.12346541600587,6,41.82574823978838,1.419926644768987
44.1530501373377,13.433867969247304,9,55.53272688950949,8.989777215958295
88.77041827582998,27.081710733043344,2,45.06240057639544,9.140946077218873
35.09150125520787,31.673910991307363,2,26.958976602427136,4.361213564682479
11.706701642760587,12.894384271660114,9,53.69577602687485,6.133502099743854
14.299168205283586,6.967803703641207,5,53.611447703468684,0.38721663520714134
76.15106317174723,41.74651183996495,2,44.2091969152057,13.69870134696836
61.82180633162611,49.22010903517761,1,43.61656139856998,7.970032271728015
10.112267612279025,26.28450911513429,7,36.88627274912348,0.5947515032299171
8.410680611499743,8.583964292415175,4,57.730999415388716,11.417992430040995
70.096913145912,13.615366325968449,0,58.82215782466808,6.288250776475863
7.276300636419353,0.9195338273733367,2,41.2094911482411,0.35069053035069464
82.18600592903562,45.71494032802495,9,44.600655404611494,34.93566875512016
70.62422271564962,5.887554144507057,7,49.367108788610366,29.781309514599346
8.134878064189976,28.825823775712678,3,72.70865281035546,7.192907984512864
8.483771408519193,13.7027610343603,6,55.45121747588932,0.9835447173882305
98.66395785011754,27.708900125789672,9,40.5658448499162,14.049522280266014
37.427079575612034,32.57101941759321,1,53.03780309490506,6.771382108874013
37.06421470668909,41.48709018536008,6,36.23308459361918,3.6017746817797343
81.27995672575025,10.32106358803016,4,57.179903099161706,6.7612916695636684
94.72485773838586,0.5497914329240239,4,66.75547393544485,7.390741529293075
98.6001063822871,6.844281503440364,5,66.79791685083958,8.27162573773491
75.33781852589416,45.00093209240526,8,57.348935034743384,5.8200608924876835
37.62595855309158,43.694503878125765,5,44.1658764413187,9.307835044382253
8.350071669866876,29.870655108515415,7,36.99098243485874,25.10036298323111
77.71469159274368,30.025843021682668,6,35.99794956630891,4.498372831598686
55.840424973580504,33.25183372731277,8,21.937828905014566,12.935929018698669
42.42220092469763,8.76856393117248,3,56.93855763007922,22.48594728801504
90.6354385094736,45.72059729624799,1,48.97164479775601,6.08767936822302
11.119748230615134,20.938526244603654,6,59.092161664531275,5.860087518140936
49.262510429085914,19.156926412474874,5,64.28031485234789,9.215972499566957
1.1353644767419069,25.94588526414188,0,50.9990554390241,8.950351396196602
46.86606419941263,2.3482983387527523,8,51.4596160971315,16.42939590585083
5.630327568183735,8.314168437803971,8,45.35679655502533,6.47186508541635
11.881791626807193,36.90168082131852,1,46.539155828275916,55.5268063080875
11.752624677710488,4.139933396256323,2,57.28469912472934,0.6131340089177598
64.92103021160635,30.15760547331941,4,48.2562496963469,0.03172876834990411
74.60448792654233,12.267455484066048,4,46.80992333247176,10.222022647574928
58.336876509715964,19.464780702098828,0,49.81683140557149,3.5444160022539473
96.21725484745419,14.434686838534994,7,58.8633019606159,2.749401153463224
37.48705795237041,17.783635823247458,7,43.073384421698975,3.7381976576584863
28.571208628186074,35.95229525921228,3,49.334714824479676,2.957781777854371
86.85991281894603,14.85608578115875,6,52.4527783777843,0.3127402354319739
22.359583851945263,28.32023201484486,9,61.60221903585239,35.590112464368275
96.32225394406113,23.802520109954983,2,47.607032232005814,2.4941757074963027
1.2154474689816341,33.18355826813241,5,42.821766139482776,13.243708658940099
96.98788267076391,46.8414869662379,9,45.156390557276445,14.379936102924633
4.315991195057611,36.62860486051252,9,60.53057433015379,26.487073133993455
89.11431136980711,10.747018929537838,8,70.33305298603464,0.3102581859019896
52.77011090862999,1.5591567530642336,0,36.86242186313967,20.561027305052647
99.29647961193004,13.113202214991254,4,39.04698384930143,7.491381884500968
7.379656473539886,29.753896535012743,3,48.312032132978544,10.011519946509758
55.38542844013208,2.5712906742125172,7,51.10956096068043,10.341464245729046
96.9302535619099,24.818312360061817,0,57.869695655549954,17.136757528872344
52.30978441701488,29.84214244584446,8,41.088669913985136,4.055760975059255
62.93986381352625,16.712194540848042,5,39.36890963350535,13.20698361285034
69.57486889846172,38.545610187291096,3,51.3808715313363,7.520018528212983
45.454106476777326,5.32991265668859,8,47.41599279792832,15.769417503317198
62.75580800840635,3.756889086790438,4,59.26720997771525,46.613208128888814
58.43143119231002,36.409437810180165,4,54.87359803190384,2.239576543608886
90.11580104909889,24.774565810309923,4,55.55379347633219,52.30404836285843
4.5446380341457875,34.420119821386805,0,48.95518653623134,0.9410427690863233
28.096318959223034,21.74136693018731,0,73.55580258568206,0.02320237575389924
95.04114840765587,12.320101661955341,7,41.6225201840624,0.4516676958607965
89.02637838909163,40.955115883709986,7,56.10809833754775,4.182197104339113
45.56567527857129,39.970793948448964,5,37.30310012926893,10.021382337341059
62.013259780153675,34.73482354272134,3,39.265323222605474,0.7152773248544573
27.738118298113267,13.607256861498135,1,43.92654401234545,0.05681926142470141
18.81211597237613,29.511533343454353,1,66.29323336618026,27.660664936310294
46.36984049399822,18.04869484700134,8,52.63894430454019,17.255596559628366
35.33522280260528,4.579103666331708,4,44.095219314556246,16.56441322280076
58.365611185087204,45.86567877311214,3,53.744363259545736,21.57829340487886
7.773463696498483,6.84093154594807,9,50.351478814245084,12.040870534257973
97.43948076661665,47.51186769104012,0,45.0802663086088,1.1026600542055975
98.62107444796028,22.300288647897787,6,36.03371144211772,5.093270606290288
